blue_bans,red_bans,blue_picks,red_picks,patch,Blue Side Roster,Red Side Roster,blue_side,red_side,winner,loser
Ahri,Zeri,Gnar,Irelia,12.5,Bin,Wayward,,,,
Ryze,Camille,Lee Sin,Viego,12.5,Wei,Tian,,,,
Graves,LeBlanc,Vex,Galio,12.5,xiaohu,Knight,,,,
Jayce,Orianna,Aphelios,Xayah,12.5,GALA,JackeyLove,,,,
Rakan,Corki,Leona,Sett,12.5,Ming,Mark,,,,
,,,,,,,Royal Never Give Up,Top Esports,blue_side,red_side
Ahri,Zeri,Gnar,Irelia,12.5,Bin,Wayward,,,,
Ryze,Camille,Lee Sin,Viego,12.5,Wei,Tian,,,,
Graves,LeBlanc,Corki,Galio,12.5,xiaohu,Knight,,,,
Jayce,Vex,Aphelios,Xayah,12.5,GALA,JackeyLove,,,,
Rakan,Sylas,Leona,Nautilus,12.5,Ming,Mark,,,,
,,,,,,,Royal Never Give Up,Top Esports,blue_side,red_side
Galio,Zeri,Gnar,Gwen,12.5,Wayward,Bin,,,,
Twisted Fate,Ahri,Hecarim,Lee Sin,12.5,Tian,Wei,,,,
Aphelios,Xayah,Ryze,Vex,12.5,Knight,xiaohu,,,,
Irelia,Volibear,Draven,Jinx,12.5,JackeyLove,GALA,,,,
Camille,Viego,Nautilus,Leona,12.5,Mark,Ming,,,,
,,,,,,,Top Esports,Royal Never Give Up,blue_side,red_side
Ahri,Zeri,Jayce,Tryndamere,12.5,Bin,Wayward,,,,
Ryze,Aphelios,Hecarim,Viego,12.5,Wei,Tian,,,,
Draven,Galio,Twisted Fate,Vex,12.5,xiaohu,Knight,,,,
Ziggs,Lee Sin,Xayah,Miss Fortune,12.5,GALA,JackeyLove,,,,
Sylas,Nocturne,Rakan,Leona,12.5,Ming,Mark,,,,
,,,,,,,Royal Never Give Up,Top Esports,red_side,blue_side
Ahri,Zeri,Jax,Gnar,12.5,Bin,Wayward,,,,
Ryze,Aphelios,Viego,Lee Sin,12.5,Wei,Tian,,,,
Draven,Galio,Vex,Zoe,12.5,xiaohu,Knight,,,,
Syndra,Rakan,Xayah,Ziggs,12.5,GALA,JackeyLove,,,,
Jayce,Camille,Nautilus,Leona,12.5,Ming,Mark,,,,
,,,,,,,Royal Never Give Up,Top Esports,blue_side,red_side
Orianna,Zeri,Kennen,Gnar,12.5,Wayward,Rich,,,,
LeBlanc,Ahri,Trundle,Viego,12.5,Tian,Karsa,,,,
Leona,Lee Sin,Ryze,Galio,12.5,Knight,RooKie,,,,
Irelia,Jayce,Xayah,Aphelios,12.5,JackeyLove,Photic,,,,
Syndra,Tryndamere,Rakan,Nautilus,12.5,Mark,Ppgod,,,,
,,,,,,,Top Esports,Victory Five,red_side,blue_side
Orianna,Zeri,Graves,Jayce,12.5,Wayward,Rich,,,,
LeBlanc,Ahri,Viego,Jarvan IV,12.5,Tian,Karsa,,,,
Hecarim,Lee Sin,Vex,Ryze,12.5,Knight,RooKie,,,,
Nautilus,Galio,Xayah,Aphelios,12.5,JackeyLove,Photic,,,,
Tryndamere,Syndra,Leona,Rakan,12.5,Mark,Ppgod,,,,
,,,,,,,Top Esports,Victory Five,blue_side,red_side
Ryze,Orianna,Gragas,Gwen,12.5,Rich,Wayward,,,,
Nocturne,Zeri,Lee Sin,Viego,12.5,Karsa,Tian,,,,
Graves,Ahri,Azir,Galio,12.5,RooKie,Knight,,,,
Vex,LeBlanc,Xayah,Aphelios,12.5,Photic,JackeyLove,,,,
Sylas,Gnar,Leona,Nautilus,12.5,Ppgod,Mark,,,,
,,,,,,,Victory Five,Top Esports,red_side,blue_side
Tryndamere,Orianna,Gnar,Irelia,12.5,Rich,Wayward,,,,
Ryze,Ahri,Lee Sin,Volibear,12.5,Karsa,Tian,,,,
Viego,Zeri,Twisted Fate,Syndra,12.5,RooKie,Knight,,,,
Vex,LeBlanc,Xayah,Aphelios,12.5,Photic,JackeyLove,,,,
Galio,Jayce,Rakan,Renata Glasc,12.5,Ppgod,Mark,,,,
,,,,,,,Victory Five,Top Esports,red_side,blue_side
Lee Sin,Zeri,Akali,Gnar,12.5,Bin,Wayward,,,,
Graves,Camille,Volibear,Trundle,12.5,Wei,Tian,,,,
Ryze,Viego,LeBlanc,Ahri,12.5,xiaohu,Knight,,,,
Renata Glasc,Rakan,Xayah,Aphelios,12.5,GALA,JackeyLove,,,,
Jayce,Kennen,Nautilus,Leona,12.5,Ming,Mark,,,,
,,,,,,,Royal Never Give Up,Top Esports,red_side,blue_side
Camille,Zeri,Gragas,Gwen,12.5,Wayward,Bin,,,,
Viego,Ahri,Trundle,Hecarim,12.5,Tian,Wei,,,,
Xayah,Lee Sin,Ryze,Galio,12.5,Knight,xiaohu,,,,
Akali,Graves,Aphelios,Jinx,12.5,JackeyLove,GALA,,,,
Aatrox,Renata Glasc,Rakan,Leona,12.5,Mark,Ming,,,,
,,,,,,,Top Esports,Royal Never Give Up,red_side,blue_side
Viego,Zeri,Jayce,Kennen,12.5,Wayward,Bin,,,,
Camille,Ahri,Hecarim,Lee Sin,12.5,Tian,Wei,,,,
Aphelios,Xayah,Syndra,Ryze,12.5,Knight,xiaohu,,,,
Irelia,Galio,Jinx,Tristana,12.5,JackeyLove,GALA,,,,
Tryndamere,Veigar,Tahm Kench,Rell,12.5,Mark,Ming,,,,
,,,,,,,Top Esports,Royal Never Give Up,red_side,blue_side
Graves,Zeri,Gragas,Gnar,12.5,Bin,Wayward,,,,
Ahri,Camille,Lee Sin,Volibear,12.5,Wei,Tian,,,,
Viego,Akali,Ryze,Galio,12.5,xiaohu,Knight,,,,
Rakan,Renata Glasc,Aphelios,Xayah,12.5,GALA,JackeyLove,,,,
Gwen,Kennen,Lulu,Leona,12.5,Ming,Mark,,,,
,,,,,,,Royal Never Give Up,Top Esports,blue_side,red_side
Orianna,Zeri,Jayce,Malphite,12.5,369,Rich,,,,
Ahri,Lee Sin,Viego,Volibear,12.5,Kanavi,Karsa,,,,
Aphelios,Xayah,Viktor,LeBlanc,12.5,Yagao,RooKie,,,,
Irelia,Ryze,Jinx,Ezreal,12.5,Hope,Photic,,,,
Tryndamere,Twisted Fate,Nautilus,Leona,12.5,Missing,Ppgod,,,,
,,,,,,,JD Gaming,Victory Five,blue_side,red_side
Ryze,Zeri,Jayce,Sion,12.5,Rich,369,,,,
Viego,Ahri,Lee Sin,Volibear,12.5,Karsa,Kanavi,,,,
RekSai,Orianna,Twisted Fate,Viktor,12.5,RooKie,Yagao,,,,
Rakan,LeBlanc,Aphelios,Xayah,12.5,Photic,Hope,,,,
Malphite,Syndra,Leona,Nautilus,12.5,Ppgod,Missing,,,,
,,,,,,,Victory Five,JD Gaming,blue_side,red_side
Orianna,Zeri,Kennen,Jayce,12.5,369,Rich,,,,
Ahri,Lee Sin,Volibear,Viego,12.5,Kanavi,Karsa,,,,
Aphelios,Xayah,LeBlanc,Ryze,12.5,Yagao,RooKie,,,,
Malphite,Twisted Fate,Jinx,Miss Fortune,12.5,Hope,Photic,,,,
Irelia,Viktor,Nautilus,Leona,12.5,Missing,Ppgod,,,,
,,,,,,,JD Gaming,Victory Five,red_side,blue_side
Orianna,Zeri,Jayce,Gragas,12.5,369,Rich,,,,
Ahri,Lee Sin,RekSai,Jarvan IV,12.5,Kanavi,Karsa,,,,
Hecarim,Viego,Corki,Ryze,12.5,Yagao,RooKie,,,,
Irelia,Trundle,Xayah,Aphelios,12.5,Hope,Photic,,,,
Galio,Twisted Fate,Nautilus,Leona,12.5,Missing,Ppgod,,,,
,,,,,,,JD Gaming,Victory Five,red_side,blue_side
LeBlanc,Zeri,Graves,Jayce,12.5,Bin,369,,,,
Veigar,Camille,Volibear,Lee Sin,12.5,Wei,Kanavi,,,,
Zoe,Nautilus,Ahri,Ryze,12.5,xiaohu,Yagao,,,,
Kennen,Leona,Varus,Xayah,12.5,GALA,Hope,,,,
Malphite,Tahm Kench,Karma,Rakan,12.5,Ming,Missing,,,,
,,,,,,,Royal Never Give Up,JD Gaming,red_side,blue_side
Ryze,Zeri,Jayce,Sion,12.5,Bin,369,,,,
Twisted Fate,Camille,Volibear,Lee Sin,12.5,Wei,Kanavi,,,,
Malphite,Nautilus,LeBlanc,Ahri,12.5,xiaohu,Yagao,,,,
Thresh,Rakan,Xayah,Aphelios,12.5,GALA,Hope,,,,
Gragas,Alistar,Sett,Leona,12.5,Ming,Missing,,,,
,,,,,,,Royal Never Give Up,JD Gaming,red_side,blue_side
Camille,Zeri,Kennen,Gragas,12.5,369,Bin,,,,
Nautilus,Lee Sin,Hecarim,Viego,12.5,Kanavi,Wei,,,,
Twisted Fate,Volibear,Ryze,Ahri,12.5,Yagao,xiaohu,,,,
Irelia,LeBlanc,Xayah,Aphelios,12.5,Hope,GALA,,,,
Jayce,Veigar,Leona,Renata Glasc,12.5,Missing,Ming,,,,
,,,,,,,JD Gaming,Royal Never Give Up,red_side,blue_side
Lee Sin,Zeri,Gragas,Graves,12.5,Bin,369,,,,
Volibear,Camille,Viego,Xin Zhao,12.5,Wei,Kanavi,,,,
Veigar,Renata Glasc,LeBlanc,Ahri,12.5,xiaohu,Yagao,,,,
Jayce,Rakan,Xayah,Aphelios,12.5,GALA,Hope,,,,
Kennen,Leona,Alistar,Nautilus,12.5,Ming,Missing,,,,
,,,,,,,Royal Never Give Up,JD Gaming,blue_side,red_side
Camille,Lee Sin,Jayce,Irelia,12.5,369,Bin,,,,
Viego,Zeri,Trundle,Volibear,12.5,Kanavi,Wei,,,,
LeBlanc,Ahri,Ryze,Galio,12.5,Yagao,xiaohu,,,,
Twisted Fate,Rakan,Xayah,Aphelios,12.5,Hope,GALA,,,,
Nautilus,Zoe,Alistar,Leona,12.5,Missing,Ming,,,,
,,,,,,,JD Gaming,Royal Never Give Up,red_side,blue_side
Tryndamere,Zeri,Graves,Kennen,12.5,Rich,Wayward,,,,
Renata Glasc,Ahri,Hecarim,Viego,12.5,Karsa,Tian,,,,
Xayah,Lee Sin,Orianna,Syndra,12.5,RooKie,Knight,,,,
Irelia,Tahm Kench,Jinx,Aphelios,12.5,Photic,JackeyLove,,,,
Jax,Jayce,Leona,Nautilus,12.5,Ppgod,Mark,,,,
,,,,,,,Victory Five,Top Esports,blue_side,red_side
Orianna,Zeri,Graves,Gnar,12.5,Wayward,Rich,,,,
LeBlanc,Ahri,Trundle,Volibear,12.5,Tian,Karsa,,,,
Lee Sin,Hecarim,Zoe,Syndra,12.5,Knight,RooKie,,,,
Azir,Tryndamere,Xayah,Aphelios,12.5,JackeyLove,Photic,,,,
Jayce,Sylas,Rakan,Renata Glasc,12.5,Mark,Ppgod,,,,
,,,,,,,Top Esports,Victory Five,red_side,blue_side
Orianna,Zeri,Graves,Cassiopeia,12.5,Wayward,Rich,,,,
LeBlanc,Ahri,Lee Sin,Hecarim,12.5,Tian,Karsa,,,,
Syndra,Renata Glasc,Akali,Viktor,12.5,Knight,RooKie,,,,
Gnar,Sylas,Xayah,Aphelios,12.5,JackeyLove,Photic,,,,
Tryndamere,Ryze,Nautilus,Rakan,12.5,Mark,Ppgod,,,,
,,,,,,,Top Esports,Victory Five,blue_side,red_side
Tryndamere,Zeri,Graves,Gnar,12.5,Rich,Wayward,,,,
Renata Glasc,Ahri,Hecarim,Lee Sin,12.5,Karsa,Tian,,,,
Xayah,Orianna,Viktor,Ryze,12.5,RooKie,Knight,,,,
Jax,Syndra,Jinx,Aphelios,12.5,Photic,JackeyLove,,,,
Irelia,Galio,Tahm Kench,Rakan,12.5,Ppgod,Mark,,,,
,,,,,,,Victory Five,Top Esports,red_side,blue_side
Tryndamere,Zeri,Kennen,Malphite,12.5,Rich,Wayward,,,,
Xayah,Ahri,Hecarim,Volibear,12.5,Karsa,Tian,,,,
Lee Sin,Orianna,Syndra,Ryze,12.5,RooKie,Knight,,,,
Nautilus,Galio,Jinx,Aphelios,12.5,Photic,JackeyLove,,,,
Rakan,LeBlanc,Renata Glasc,Karma,12.5,Ppgod,Mark,,,,
,,,,,,,Victory Five,Top Esports,red_side,blue_side
Twisted Fate,Ryze,Sion,Jayce,12.5,369,TheShy,,,,
Xayah,Zeri,Trundle,Nocturne,12.5,Kanavi,SofM,,,,
Lee Sin,LeBlanc,Veigar,Ahri,12.5,Yagao,Angel,,,,
Tryndamere,Viego,Aphelios,Jinx,12.5,Hope,huanfeng,,,,
Malphite,Volibear,Nautilus,Alistar,12.5,Missing,ON,,,,
,,,,,,,JD Gaming,Weibo Gaming,blue_side,red_side
Ryze,Xayah,Gnar,Kayle,12.5,TheShy,369,,,,
Jayce,Lee Sin,Trundle,Hecarim,12.5,SofM,Kanavi,,,,
Aphelios,Twisted Fate,Veigar,Ahri,12.5,Angel,Yagao,,,,
Viego,Kennen,Zeri,Jinx,12.5,huanfeng,Hope,,,,
Lucian,Graves,Leona,Nautilus,12.5,ON,Missing,,,,
,,,,,,,Weibo Gaming,JD Gaming,blue_side,red_side
Twisted Fate,Ryze,Lucian,Kennen,12.5,369,TheShy,,,,
Lee Sin,Zeri,Volibear,Zed,12.5,Kanavi,SofM,,,,
Xayah,LeBlanc,Veigar,Ahri,12.5,Yagao,Angel,,,,
Leona,Jayce,Aphelios,Jinx,12.5,Hope,huanfeng,,,,
Rakan,Sion,Nautilus,Tahm Kench,12.5,Missing,ON,,,,
,,,,,,,JD Gaming,Weibo Gaming,blue_side,red_side
Ryze,Xayah,Kennen,Gangplank,12.5,TheShy,369,,,,
Aphelios,Lee Sin,Hecarim,Viego,12.5,SofM,Kanavi,,,,
Jayce,Twisted Fate,Orianna,Zoe,12.5,Angel,Yagao,,,,
LeBlanc,Veigar,Zeri,Jinx,12.5,huanfeng,Hope,,,,
Ahri,Zilean,Leona,Nautilus,12.5,ON,Missing,,,,
,,,,,,,Weibo Gaming,JD Gaming,blue_side,red_side
Xayah,Ryze,Kennen,Aatrox,12.5,369,TheShy,,,,
Twisted Fate,Zeri,Xin Zhao,Hecarim,12.5,Kanavi,SofM,,,,
Lee Sin,Aphelios,Ahri,Veigar,12.5,Yagao,Angel,,,,
Leona,Volibear,Jinx,Miss Fortune,12.5,Hope,huanfeng,,,,
Nautilus,Trundle,Thresh,Rakan,12.5,Missing,ON,,,,
,,,,,,,JD Gaming,Weibo Gaming,blue_side,red_side
Graves,Zeri,Jayce,Gragas,12.5,Ale,Wayward,,,,
Tryndamere,Lee Sin,Trundle,Viego,12.5,Tarzan,Tian,,,,
Hecarim,Volibear,Ryze,Ahri,12.5,Doinb,Knight,,,,
Malphite,Xin Zhao,Jinx,Aphelios,12.5,Light,JackeyLove,,,,
Irelia,Poppy,Rakan,Renata Glasc,12.5,Iwandy,Mark,,,,
,,,,,,,LNG Esports,Top Esports,red_side,blue_side
Graves,Zeri,Jayce,Malphite,12.5,Ale,Wayward,,,,
Tryndamere,Lee Sin,Xin Zhao,Nocturne,12.5,Tarzan,Tian,,,,
Hecarim,Volibear,Karma,Ahri,12.5,Doinb,Knight,,,,
Viego,Sylas,Jinx,Aphelios,12.5,Light,JackeyLove,,,,
Sett,Trundle,Nautilus,Renata Glasc,12.5,Iwandy,Mark,,,,
,,,,,,,LNG Esports,Top Esports,red_side,blue_side
Renata Glasc,Zeri,Fiora,Graves,12.5,Ale,Wayward,,,,
Hecarim,Lee Sin,Diana,Xin Zhao,12.5,Tarzan,Tian,,,,
Lulu,Volibear,Ryze,Ahri,12.5,Doinb,Knight,,,,
Kennen,Trundle,Xayah,Aphelios,12.5,Light,JackeyLove,,,,
Jayce,Camille,Leona,Rakan,12.5,Iwandy,Mark,,,,
,,,,,,,LNG Esports,Top Esports,red_side,blue_side
Ryze,Twisted Fate,Kennen,Vladimir,12.5,TheShy,Flandre,,,,
Graves,Jayce,Lee Sin,Volibear,12.5,SofM,Jiejie,,,,
Jinx,Zeri,Azir,Ahri,12.5,Angel,Scout,,,,
Tryndamere,Sylas,Xayah,Aphelios,12.5,huanfeng,Viper,,,,
Nautilus,LeBlanc,Rakan,Zilean,12.5,ON,meiko,,,,
,,,,,,,Weibo Gaming,Edward Gaming,blue_side,red_side
Rakan,Zeri,Gragas,Jayce,12.5,Flandre,TheShy,,,,
Galio,Ryze,Viego,Lee Sin,12.5,Jiejie,SofM,,,,
Hecarim,Jinx,Twisted Fate,Ahri,12.5,Scout,Angel,,,,
Malphite,Camille,Aphelios,Xayah,12.5,Viper,huanfeng,,,,
Sion,Graves,Thresh,Leona,12.5,meiko,ON,,,,
,,,,,,,Edward Gaming,Weibo Gaming,red_side,blue_side
Rakan,Zeri,Jayce,Tryndamere,12.5,Flandre,TheShy,,,,
Hecarim,Ryze,Lee Sin,Trundle,12.5,Jiejie,SofM,,,,
Twisted Fate,LeBlanc,Azir,Ahri,12.5,Scout,Angel,,,,
Viego,Vex,Xayah,Jinx,12.5,Viper,huanfeng,,,,
Nocturne,Zoe,Nautilus,Leona,12.5,meiko,ON,,,,
,,,,,,,Edward Gaming,Weibo Gaming,blue_side,red_side
Ryze,Zeri,Gragas,Jayce,12.5,TheShy,Flandre,,,,
Graves,Lee Sin,Zed,Hecarim,12.5,SofM,Jiejie,,,,
Jinx,Twisted Fate,Ahri,Sylas,12.5,Angel,Scout,,,,
Aphelios,Tryndamere,Xayah,Miss Fortune,12.5,huanfeng,Viper,,,,
Azir,Malphite,Nautilus,Rakan,12.5,ON,meiko,,,,
,,,,,,,Weibo Gaming,Edward Gaming,blue_side,red_side
Viego,Zeri,Jayce,Graves,12.5,Wayward,Breathe,,,,
LeBlanc,Ryze,Volibear,Trundle,12.5,Tian,WeiWei,,,,
Ziggs,Ahri,Viktor,Zoe,12.5,Knight,FoFo,,,,
Tryndamere,Tahm Kench,Jinx,Aphelios,12.5,JackeyLove,Doggo,,,,
Azir,Rakan,Lulu,Renata Glasc,12.5,Mark,Crisp,,,,
,,,,,,,Top Esports,Bilibili Gaming,red_side,blue_side
Viego,Zeri,Graves,Camille,12.5,Wayward,Breathe,,,,
Renata Glasc,Ryze,Hecarim,Volibear,12.5,Tian,WeiWei,,,,
Vex,LeBlanc,Ahri,Sylas,12.5,Knight,FoFo,,,,
Tryndamere,Tahm Kench,Jinx,Aphelios,12.5,JackeyLove,Doggo,,,,
Nautilus,Leona,Lulu,Rakan,12.5,Mark,Crisp,,,,
,,,,,,,Top Esports,Bilibili Gaming,blue_side,red_side
Ryze,Zeri,Tryndamere,Malphite,12.5,Breathe,Wayward,,,,
Ahri,Renata Glasc,Viego,Lee Sin,12.5,WeiWei,Tian,,,,
Jinx,Aphelios,LeBlanc,Vex,12.5,FoFo,Knight,,,,
Nautilus,Jayce,Ziggs,Xayah,12.5,Doggo,JackeyLove,,,,
Rakan,Graves,Leona,Sett,12.5,Crisp,Mark,,,,
,,,,,,,Bilibili Gaming,Top Esports,red_side,blue_side
Ryze,Zeri,Graves,Tryndamere,12.5,Breathe,Wayward,,,,
Ahri,Renata Glasc,Volibear,Viego,12.5,WeiWei,Tian,,,,
Lee Sin,LeBlanc,Akali,Viktor,12.5,FoFo,Knight,,,,
Vex,Zoe,Jinx,Aphelios,12.5,Doggo,JackeyLove,,,,
Twisted Fate,Hecarim,Tahm Kench,Nautilus,12.5,Crisp,Mark,,,,
,,,,,,,Bilibili Gaming,Top Esports,red_side,blue_side
Hecarim,Zeri,Graves,Jayce,12.5,Flandre,Xiaolaohu,,,,
Ahri,Twisted Fate,Volibear,Nocturne,12.5,Jiejie,Clid,,,,
Lee Sin,LeBlanc,Ryze,Corki,12.5,Scout,Care,,,,
Trundle,Xayah,Ziggs,Aphelios,12.5,Viper,Lwx,,,,
Thresh,Jinx,Leona,Rakan,12.5,meiko,Hang,,,,
,,,,,,,Edward Gaming,Funplus Phoenix,blue_side,red_side
Hecarim,Zeri,Jayce,Tryndamere,12.5,Flandre,Xiaolaohu,,,,
Ahri,Twisted Fate,Volibear,Viego,12.5,Jiejie,Clid,,,,
Lee Sin,LeBlanc,Azir,Ryze,12.5,Scout,Care,,,,
Trundle,Rakan,Xayah,Aphelios,12.5,Viper,Lwx,,,,
Nocturne,Orianna,Leona,Thresh,12.5,meiko,Hang,,,,
,,,,,,,Edward Gaming,Funplus Phoenix,red_side,blue_side
Hecarim,Zeri,Jayce,Camille,12.5,Flandre,Xiaolaohu,,,,
Ahri,Twisted Fate,Lee Sin,Volibear,12.5,Jiejie,Clid,,,,
Galio,Graves,Ryze,Veigar,12.5,Scout,Care,,,,
Orianna,Tahm Kench,Jinx,Aphelios,12.5,Viper,Lwx,,,,
Tryndamere,Kennen,Nautilus,Thresh,12.5,meiko,Hang,,,,
,,,,,,,Edward Gaming,Funplus Phoenix,blue_side,red_side
Hecarim,Zeri,Jayce,Malphite,12.5,Flandre,Xiaolaohu,,,,
Ahri,LeBlanc,Lee Sin,Viego,12.5,Jiejie,Clid,,,,
Galio,Ryze,Twisted Fate,Sylas,12.5,Scout,Care,,,,
Tryndamere,Graves,Jinx,Aphelios,12.5,Viper,Lwx,,,,
Thresh,Tahm Kench,Sett,Leona,12.5,meiko,Hang,,,,
,,,,,,,Edward Gaming,Funplus Phoenix,blue_side,red_side
Renekton,Zeri,Jayce,Sion,12.5,Breathe,Cube,,,,
Lee Sin,Akali,Volibear,Hecarim,12.5,WeiWei,Leyan,,,,
Graves,Viego,Ahri,LeBlanc,12.5,FoFo,Strive,,,,
Malphite,Renata Glasc,Xayah,Jinx,12.5,Doggo,iBOY,,,,
Tahm Kench,Leona,Nautilus,Rakan,12.5,Crisp,yuyanjia,,,,
,,,,,,,Bilibili Gaming,Rare Atom,red_side,blue_side
Renekton,Zeri,Kennen,Gwen,12.5,Breathe,Cube,,,,
Lee Sin,Akali,Trundle,Volibear,12.5,WeiWei,Leyan,,,,
Hecarim,Viego,LeBlanc,Vex,12.5,FoFo,Strive,,,,
Rakan,Jayce,Aphelios,Jinx,12.5,Doggo,iBOY,,,,
Tahm Kench,Thresh,Renata Glasc,Nautilus,12.5,Crisp,yuyanjia,,,,
,,,,,,,Bilibili Gaming,Rare Atom,blue_side,red_side
Renekton,Zeri,Kennen,Gnar,12.5,Breathe,Cube,,,,
Hecarim,Viego,Volibear,Nocturne,12.5,WeiWei,Leyan,,,,
Lee Sin,Renata Glasc,LeBlanc,Ryze,12.5,FoFo,Strive,,,,
Diana,Thresh,Aphelios,Jinx,12.5,Doggo,iBOY,,,,
Jayce,Karma,Rakan,Tahm Kench,12.5,Crisp,yuyanjia,,,,
,,,,,,,Bilibili Gaming,Rare Atom,blue_side,red_side
Renata Glasc,Renekton,Jayce,Gragas,12.5,Cube,Breathe,,,,
Irelia,Zeri,Hecarim,Volibear,12.5,Leyan,WeiWei,,,,
Viego,LeBlanc,Ahri,Zoe,12.5,Strive,FoFo,,,,
Akali,Rakan,Kaisa,Jinx,12.5,iBOY,Doggo,,,,
Sylas,Aphelios,Nautilus,Tahm Kench,12.5,yuyanjia,Crisp,,,,
,,,,,,,Rare Atom,Bilibili Gaming,red_side,blue_side
